180
1746310724, 0, 1149358042, 0, 135394438, 0, 809126034, 0, 830623675, 0, 0, 1433189346, 1265946092, 2075158947, 658645338, 0, 1071899325, 0, 1395675911, 107904796, 0, 0, 1244989442, 0, 1561099431, 1809816848, 0, 0, 0, 504531412, 1769900873, 1642396588, 838808316, 0, 273148299, 179687528, 0, 0, 0, 396660051, 0, 0, 1134470929, 0, 1692983227, 939923832, 0, 903317370, 886247691, 1224656314, 857829587, 1803875466, 210277963, 1008654209, 231640596, 0, 1283574344, 1754699172, 714360991, 0, 181749072, 0, 0, 1426434625, 0, 489410038, 670993260, 2059667245, 960634024, 81985497, 0, 0, 0, 2037709402, 0, 0, 0, 1524277880, 2109560976, 0, 0, 1943055320, 1793596790, 601642363, 370183350, 79873636, 493773246, 1073917651, 1690616124, 0, 0, 0, 324321439, 0, 1293055612, 1947149809, 0, 612646339, 0, 0, 2144740993, 0, 22809825, 551080717, 1422508417, 975216728, 0, 0, 0, 0, 0, 0, 1300600488, 700882703, 535410383, 1493026790, 1321874796, 0, 0, 99011074, 0, 0, 835296323, 1024194056, 120506142, 671483482, 0, 0, 124859161, 0, 0, 0, 770037234, 933797917, 1603160982, 666196494, 1763221933, 0, -1, 2100273842, 0, 0, 1007355235, 0, 1659715472, 0, 927940646, 1775065104, 0, 0, 1158297176, 0, 0, 0, 523469772, 1106501515, 1757147414, 0, 0, 0, 0, 231010781, 868385378, 1751000318, 0, 0, 2108481739, 46738231, 0, 328854394, 0, 0, 0, 0, 0, 0, 1394138093, 0, 0, 0, 
0, 0, 2120561771, 1006717812, 249839384, 172068265, 0, 0, 0, 0, 1381340847, 0, 360873020, 1342355162, 0, 0, 0, 423454742, 1994755116, 1096000831, 1511264859, 0, 0, 0, 0, 1391559377, 1806070923, 0, 0, 0, 0, 1357111042, 1398726780, 0, 0, 0, 2125459577, 335961272, 0, 205628008, 1317986007, 1098675901, 0, 0, 0, 0, 0, 12166149, 180994173, 409752544, 0, 1640504393, 0, 0, 0, 1533775041, 0, 0, 1079261027, 1847646695, 0, 1398418300, 0, 1572817424, 0, 0, 0, 499030226, 1910724705, 1353596793, 936497031, 2106727366, 0, 0, 0, 1241444261, 0, 165295437, 1300402337, 0, 0, 990881855, 0, 0, 132101748, 0, 1169610233, 0, 1263067345, 0, 1293831828, 1205571130, 0, 540392970, 0, 0, 0, 0, 1227096448, 2025379960, 0, 0, 0, 0, 0, 359929132, 0, 0, 829945245, 708755908, 768374759, 1522494257, 0, 0, 1482667317, 147795384, 0, 0, 365280573, 0, 891714820, 1796782474, 0, 0, 0, 1957078808, 0, 1166241801, 0, 1729749278, 185631398, 1326169331, 0, 0, 0, 1620245129, 291179676, 974647287, 2100273842, -1, 84140068, 1750614418, 631370235, 651868610, 1947606198, 721202665, 0, 696141576, 0, 884526493, 0, 1481817230, 139276729, 0, 157322878, 1916343547, 1432154417, 39555164, 1084264946, 729222323, 1052702916, 575074592, 564931621, 1660584982, 1052566702, 1876343463, 125766451, 0, 1571247791, 0, 0, 2075347506, 1524533046, 1517451012, 2125007401, 878567396, 0, 0, 1701696151, 0, 
1773016428, 1708742703, 1113991386, 0, 0, 0, 2098749656, 608217194, 593981523, 0, 0, 0, 0, 274321887, 0, 0, 0, 892322568, 0, 0, 0, 1340341494, 0, 0, 2064964111, 516653892, 0, 456658987, 796953667, 0, 0, 1620279710, 0, 215815901, 855394246, 2113892732, 0, 0, 0, 0, 1501452386, 0, 134209217, 0, 0, 0, 0, 0, 0, 648843846, 172753368, 0, 529193858, 0, 927128948, 1882072447, 834068402, 1618646604, 0, 348001451, 1608284779, 0, 1268898624, 0, 0, 0, 0, 551086124, 1053988157, 772787446, 0, 1145819977, 759922363, 224059681, 0, 0, 1850552316, 0, 0, 85253600, 1614436466, 0, 0, 0, 0, 936372803, 0, 0, 0, 1375176716, 0, 860982538, 813471613, 1490724176, 1619035925, 1060664564, 0, 972501485, 941408892, 1176645717, 0, 0, 0, 0, 0, 0, 1601710948, 953858480, 810410075, 1455487251, 2062182938, 2090491420, 0, 2116742348, 396441082, 0, 0, 1187946639, 0, 0, 0, 0, 0, 0, 0, 1875034334, 1043342216, 0, 2118873508, 1884508999, 1510103744, 1565944522, 0, 0, 0, 343092802, 0, 0, 0, 84140068, -1, 494267864, 732057071, 415728388, 2084220809, 0, 0, 1439291156, 0, 1431208291, 0, 0, 1834704312, 1438476798, 0, 0, 0, 0, 1947951208, 0, 1087224904, 0, 1603284678, 0, 1148216097, 2109309451, 0, 0, 860900348, 1656793723, 269451236, 0, 0, 0, 1123991345, 0, 0, 1755503144, 483225376, 163904825, 
0, 0, 1010428114, 1379750612, 2136410181, 0, 0, 1299676640, 557483408, 1094568233, 1799181140, 0, 967057016, 0, 0, 0, 0, 866434478, 0, 334572424, 0, 345074908, 0, 0, 0, 1295123461, 1002980033, 2069632663, 1511473980, 1461322596, 109302280, 0, 1298237351, 493128504, 1584367185, 1900703769, 0, 628407046, 1474139279, 2090670803, 0, 1229873735, 1272999469, 0, 0, 0, 224764810, 1136459468, 1183500241, 195309460, 2105446736, 0, 475871599, 0, 0, 0, 0, 0, 1314893690, 0, 781053971, 0, 943365119, 2012940777, 1473643806, 0, 2054807590, 0, 709013479, 741581701, 0, 0, 0, 0, 2062406150, 0, 389217245, 1027819614, 0, 0, 0, 699271264, 0, 304101216, 1544759367, 402454800, 1104569472, 1211272151, 25562282, 0, 0, 0, 234296429, 790941417, 940898707, 740561672, 0, 1604074403, 2041612728, 0, 1421079972, 0, 0, 1038027744, 1580788420, 346950499, 0, 0, 605322445, 661294893, 0, 556763305, 0, 1365041258, 768567693, 0, 1028685259, 0, 0, 0, 807956420, 416534842, 0, 1070723391, 0, 0, 0, 128236427, 1932347658, 822957855, 0, 490596802, 1125516220, 0, 0, 0, 1113164121, 22259040, 0, 1750614418, 494267864, -1, 0, 0, 0, 0, 0, 1080358949, 0, 0, 1454980141, 0, 0, 0, 1546647470, 1229756299, 963914215, 0, 0, 315312760, 0, 1025835896, 0, 821396576, 0, 382576150, 0, 0, 2001513210, 290674774, 1092947160, 0, 87296246, 0, 0, 0, 0, 0, 0, 0, 
818378095, 0, 0, 1950629710, 0, 1610271764, 0, 1217126154, 0, 676443498, 0, 0, 0, 0, 0, 0, 887664739, 0, 1841291296, 0, 0, 759583828, 1797041399, 377692522, 545462723, 445705823, 1789830447, 0, 1533895423, 816775251, 0, 2094999741, 1379370714, 0, 0, 1551731832, 651478743, 933697109, 1245516569, 0, 0, 437407138, 1763088289, 1650075571, 832927336, 512021241, 0, 596593813, 481884214, 0, 0, 0, 355607489, 0, 0, 0, 0, 0, 0, 0, 0, 1499425497, 0, 974467662, 0, 1122897000, 505010121, 0, 0, 1818754549, 95418862, 0, 0, 19390833, 570533456, 1299268936, 0, 317764838, 0, 453272445, 1370280374, 0, 0, 523660655, 1379051484, 0, 1201066936, 0, 1613177531, 0, 0, 1214084011, 0, 0, 0, 1248946416, 911920225, 0, 0, 0, 419780528, 1633984458, 0, 0, 0, 0, 485105114, 0, 2033192673, 0, 1288602216, 0, 669365834, 0, 0, 1307576388, 0, 1987770130, 0, 0, 1366253943, 0, 1656368585, 522269487, 1803837889, 0, 1716371393, 0, 2141623634, 1020291965, 0, 0, 1156903624, 2007421932, 0, 0, 1082320031, 68343815, 1007355235, 631370235, 732057071, 0, -1, 2103987507, 1307213719, 990556214, 1943252997, 0, 0, 2112775047, 1157692445, 0, 575474617, 1846846221, 0, 573316004, 2128056182, 42582355, 0, 0, 384401689, 0, 1365013625, 0, 1879862385, 0, 0, 0, 0, 0, 1097613760, 0, 1262064587, 0, 1166024424, 1672767799, 1713425567, 0, 1657464477, 0, 
778132395, 0, 1570075413, 1283934010, 0, 920791046, 372929159, 0, 0, 0, 0, 507507891, 109513587, 1689282153, 0, 0, 0, 0, 1116490726, 537574790, 620488587, 837870372, 0, 1348440854, 1459501440, 0, 85312305, 286144561, 941391469, 620275606, 0, 0, 0, 0, 0, 797717619, 0, 0, 670782678, 288799894, 602030221, 0, 0, 0, 1765306292, 353820533, 0, 1156428845, 0, 0, 0, 1069554825, 0, 863100600, 917542794, 1458322910, 237633547, 54907187, 467301355, 1492494653, 1440977812, 683377192, 529101857, 2115160099, 0, 0, 0, 1804639615, 0, 1138674965, 862940192, 727837193, 1846529241, 0, 1383727965, 0, 1597347355, 0, 0, 1581825392, 1159088142, 1026836351, 2099320062, 1841525330, 0, 1009310724, 0, 0, 0, 0, 0, 354097427, 429421299, 0, 0, 0, 417428218, 1088334692, 0, 0, 2076074383, 0, 1609519805, 1421182990, 0, 0, 1281747024, 0, 0, 959835078, 0, 0, 0, 0, 0, 1413437706, 577827015, 1319503324, 443555100, 0, 204784770, 261841737, 0, 0, 32105712, 0, 0, 1493858950, 0, 1752524824, 0, 411138871, 0, 1686840774, 0, 0, 1819002204, 0, 0, 651868610, 415728388, 0, 2103987507, -1, 333335026, 1417957427, 361774966, 949906860, 0, 0, 320050961, 0, 939615893, 0, 0, 0, 0, 0, 1230818025, 424669708, 2110997543, 1957533010, 1131387777, 137363954, 0, 0, 797687888, 428463074, 0, 0, 658648987, 702769038, 499398054, 255472950, 0, 1824665283, 1373071988, 598024813, 1233772485, 0, 
467591131, 1945633953, 0, 320175568, 952728781, 2005123450, 0, 0, 0, 1708940881, 209651969, 401545662, 1167981171, 0, 0, 0, 0, 0, 0, 105493232, 0, 0, 999370900, 1606647435, 526165496, 2106792467, 424435674, 903625280, 1070572836, 0, 0, 758858557, 1921427574, 2114806174, 0, 1407073410, 0, 456821282, 0, 0, 0, 1692564818, 519757790, 1617987828, 0, 860730177, 0, 163380942, 0, 1741334598, 158296169, 0, 1168387320, 0, 228640793, 0, 1852105663, 0, 962273177, 693912512, 1351396870, 0, 1680340114, 1276125768, 1530759036, 1919352614, 0, 1539811566, 1498658204, 2057291706, 1712427429, 0, 0, 359342055, 566317073, 0, 0, 0, 1064683791, 0, 397801447, 0, 1159734983, 0, 0, 0, 0, 0, 0, 0, 471852202, 178656979, 65278782, 0, 990588980, 0, 0, 0, 0, 0, 309886147, 0, 528381665, 552371837, 0, 0, 1318056355, 0, 21115704, 0, 0, 0, 659425465, 0, 0, 0, 0, 1617107155, 0, 903034514, 0, 0, 611526927, 471732728, 0, 0, 0, 0, 348439263, 575866144, 2081962119, 0, 401550710, 1992841646, 0, 0, 0, 1400348186, 1659715472, 1947606198, 2084220809, 0, 1307213719, 333335026, -1, 0, 532867357, 616742482, 935722656, 1896886493, 0, 0, 1017691506, 0, 0, 1046135922, 984342831, 2094888449, 749291514, 0, 1694146240, 281846261, 1777567180, 83149665, 0, 74923005, 0, 118695754, 0, 772793499, 0, 2142705764, 1467373094, 0, 0, 1996481595, 1847972525, 0, 1022911552, 0, 
0, 0, 1707136413, 1613277905, 2107524843, 0, 33691313, 329630217, 271494029, 0, 0, 0, 0, 0, 27079961, 0, 0, 1542947503, 0, 1681690356, 733530188, 2089835839, 0, 0, 0, 0, 0, 0, 893639422, 1995150639, 1956313186, 0, 1435279220, 0, 1808264788, 0, 896012054, 0, 1643536976, 0, 70650071, 508614798, 97434335, 1247094851, 0, 868416039, 732250765, 0, 0, 0, 0, 2136631861, 441055187, 0, 1057798598, 0, 1861544340, 0, 294784331, 0, 1440911676, 0, 0, 0, 0, 0, 0, 0, 0, 1068849002, 0, 0, 802800802, 0, 0, 0, 1932953257, 2037007274, 0, 0, 0, 0, 0, 0, 0, 0, 1649697336, 0, 1442137449, 0, 0, 412200259, 0, 0, 0, 0, 240944821, 0, 0, 0, 0, 0, 530072983, 0, 0, 0, 329622513, 590353448, 0, 1428370970, 0, 0, 853951236, 0, 381268600, 812689470, 666051450, 959185297, 113207089, 1478298999, 912643407, 0, 976399351, 1092285590, 0, 0, 0, 0, 260240032, 0, 1868187840, 0, 0, 0, 0, 0, 0, 0, 0, 721202665, 0, 0, 990556214, 1417957427, 0, -1, 1101033429, 0, 758910435, 1553007748, 0, 0, 0, 0, 0, 1720202059, 0, 0, 1944183246, 0, 2016843089, 1984718316, 0, 941254651, 253266227, 163587506, 407566778, 0, 363988551, 747059346, 787596102, 1676068015, 1749486143, 0, 0, 0, 0, 976438810, 0, 0, 
211466244, 0, 1740926674, 1946085760, 0, 100768333, 1657598026, 450409464, 1562631622, 178276581, 898032946, 1373654256, 1569649554, 1753824107, 0, 0, 716865526, 0, 715989667, 1808283498, 0, 0, 0, 0, 1794391607, 0, 0, 888289535, 0, 0, 2021398327, 1637013571, 961531391, 863128025, 0, 0, 1034462447, 808318983, 231137330, 0, 0, 1442568716, 1783640666, 0, 0, 0, 614406627, 1665040033, 0, 1391880178, 1765347715, 1627618320, 1134213488, 0, 0, 405287739, 0, 0, 1012420633, 1246328983, 1762624583, 506140848, 0, 305285129, 799356363, 770200717, 0, 0, 19947789, 236574740, 1566623174, 304579166, 0, 2076945581, 0, 129652020, 2050259681, 0, 1219460752, 1707006133, 0, 0, 1923745744, 0, 1869463190, 984805667, 693187989, 0, 156381969, 442982860, 0, 0, 0, 0, 1369776202, 2112123226, 0, 890744437, 0, 1129500804, 1911694917, 0, 0, 1122830386, 0, 0, 0, 0, 0, 1367793479, 1859345252, 225899882, 0, 0, 0, 908402522, 0, 0, 0, 614000918, 0, 0, 0, 662538918, 1070465115, 1038286298, 515686117, 2001199667, 0, 0, 0, 2129426830, 494877984, 0, 0, 604025096, 0, 0, 927940646, 0, 0, 0, 1943252997, 361774966, 532867357, 1101033429, -1, 0, 0, 2070248895, 0, 0, 747387271, 1068483402, 1997439260, 1501589531, 0, 356049708, 821554485, 0, 1788022160, 0, 814044164, 0, 758966349, 0, 536020620, 1022558750, 780327617, 0, 0, 986353744, 958355667, 0, 0, 0, 0, 0, 1367874541, 807933751, 
0, 527292666, 1186921705, 0, 271520873, 1957519356, 1100848107, 0, 0, 0, 0, 2141062110, 0, 0, 816189452, 1610814230, 1517755536, 0, 396542050, 440874204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1374167550, 1985347504, 0, 794723901, 1395217193, 164720823, 2078714883, 1277930022, 0, 1807351348, 1607952774, 0, 0, 1983184155, 0, 986146383, 1028883553, 213131312, 1283385780, 0, 1766149576, 975590539, 0, 1536994765, 72871654, 641229043, 579620567, 0, 1935150381, 1776515713, 987502189, 0, 0, 1883324291, 0, 5751899, 0, 0, 1215828779, 0, 1139683420, 1237510422, 1307862703, 1892556792, 0, 1040413649, 1071803491, 0, 1532109234, 0, 837122170, 0, 1977452006, 58612971, 0, 0, 0, 1444420557, 0, 0, 0, 56258934, 0, 1848971475, 2071883688, 534746613, 0, 0, 0, 0, 1232261575, 1950296538, 1929966315, 1919559111, 0, 0, 0, 797259175, 0, 0, 848202395, 2089181214, 0, 0, 0, 780216403, 0, 0, 113760540, 0, 389575138, 1382100828, 1215781750, 0, 815956625, 972316860, 0, 0, 1237544960, 0, 408288235, 1471694035, 0, 0, 0, 1840770597, 676919580, 193351504, 1274413768, 1775065104, 696141576, 1439291156, 1080358949, 0, 949906860, 616742482, 0, 0, -1, 401499152, 1717983792, 0, 0, 2074084975, 815832119, 0, 1593660326, 0, 0, 0, 102845055, 0, 0, 0, 1300210428, 0, 0, 253048254, 820821375, 1999268969, 0, 747624278, 1972688153, 0, 494299929, 0, 0, 626917516, 0, 0, 357956653, 
0, 925125559, 0, 0, 2131830349, 1988903155, 1064216284, 0, 0, 342314319, 0, 0, 368245373, 0, 308561170, 1633086577, 109280560, 0, 153281762, 0, 0, 0, 0, 787053335, 0, 553267980, 1996810919, 1206538838, 139784168, 0, 1495477545, 0, 0, 1570842243, 1665966160, 0, 693970459, 1203754815, 655144971, 0, 0, 0, 1185587612, 0, 1809520368, 1513935719, 959707766, 0, 1415204839, 939122010, 1558542971, 0, 0, 0, 0, 0, 0, 0, 0, 583270981, 1120977526, 0, 1200844898, 586958318, 0, 0, 1121329856, 0, 741916325, 0, 1779478922, 1248640419, 447926067, 1082604476, 179539700, 196813915, 0, 1649871622, 0, 605576283, 241670213, 0, 399854050, 0, 1962264011, 1852161112, 0, 326696447, 1652596034, 0, 210836456, 1713750567, 1143203474, 0, 0, 0, 0, 869350118, 815011938, 0, 2019453487, 0, 0, 1404615330, 1908576140, 0, 0, 350663368, 307678714, 0, 0, 1858331652, 0, 1508644412, 612620060, 284413691, 496059345, 1693254252, 0, 0, 763337573, 0, 1087007973, 0, 2020226840, 0, 1835441494, 0, 0, 0, 0, 0, 0, 1186244852, 1707797777, 548024663, 0, 0, 0, 0, 0, 0, 0, 0, 935722656, 758910435, 0, 401499152, -1, 0, 0, 0, 245986729, 2027555135, 0, 274845550, 1323475971, 1872075632, 50704377, 0, 727527064, 1566365447, 662953517, 0, 0, 0, 0, 1783989992, 0, 0, 485724351, 1170194514, 2130451186, 0, 0, 0, 0, 1630598338, 252365739, 1277213582, 
0, 142822714, 0, 0, 0, 0, 1015499961, 2067910787, 393966475, 1063882682, 0, 1974069514, 1327821783, 0, 988384139, 0, 157679116, 1000662431, 0, 0, 0, 0, 312365830, 0, 1393117433, 504299690, 1541169617, 0, 1057722423, 0, 194121087, 0, 2078739169, 460119395, 0, 0, 0, 373487544, 0, 936923007, 0, 0, 1251684148, 0, 0, 611980074, 0, 884471890, 0, 1158927419, 42220432, 0, 0, 640573391, 913141229, 0, 1367477926, 0, 1488295955, 0, 0, 1563611721, 0, 0, 1067733820, 0, 1809823455, 1011452555, 0, 277019917, 0, 1414882180, 869932580, 0, 0, 0, 0, 1894346987, 278509989, 741674899, 0, 0, 1010549308, 0, 0, 611064289, 1756749333, 0, 1462160039, 1488084366, 0, 0, 0, 1604646920, 806318767, 52039810, 0, 643427693, 2066071615, 999052360, 2094753705, 1982256498, 0, 0, 1315415876, 0, 1076348806, 1613816729, 1202902221, 987013487, 0, 0, 0, 782806953, 1057789697, 0, 1070162896, 1686441965, 0, 1988317526, 0, 1563916680, 1864348680, 840351571, 0, 0, 1735534631, 498702723, 1566010733, 380432156, 1300319238, 0, 266678865, 0, 0, 0, 2088189234, 1581707608, 0, 884526493, 1431208291, 0, 2112775047, 0, 1896886493, 1553007748, 2070248895, 1717983792, 0, -1, 1024643832, 0, 525828759, 0, 1553006370, 0, 0, 0, 1388644120, 0, 1193902761, 828951410, 2121863105, 0, 0, 0, 0, 0, 1110671000, 0, 0, 375870315, 287962550, 0, 677104345, 224861334, 1104151635, 1379639170, 0, 0, 
490052315, 0, 0, 0, 1835352694, 0, 1019435942, 0, 1472362184, 0, 0, 531263852, 392339587, 1819055116, 0, 979793880, 1496377302, 630765779, 0, 0, 1967895130, 0, 1927729976, 167609555, 0, 813830205, 0, 1403577793, 935345827, 0, 31617069, 359702543, 0, 0, 1511717789, 0, 0, 869929009, 0, 0, 0, 1411816388, 0, 0, 0, 1635145630, 0, 2118442982, 376894485, 1730716047, 1714479901, 0, 0, 0, 1767765149, 0, 0, 0, 1299329928, 0, 0, 0, 631552129, 1473977077, 0, 1575205089, 0, 1886743889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1583442347, 0, 0, 1588874883, 0, 0, 0, 0, 0, 1680018651, 0, 568994131, 0, 0, 1324793124, 0, 0, 0, 0, 0, 1754002459, 21433552, 0, 2074300011, 0, 471719912, 0, 637365349, 0, 0, 923075513, 678887589, 0, 0, 0, 0, 0, 0, 0, 157737369, 1792206143, 0, 1656082662, 0, 0, 0, 0, 0, 954399491, 0, 1641386148, 0, 1970122023, 1677758054, 2016956107, 919415780, 408205933, 0, 532832671, 1158297176, 0, 0, 1454980141, 1157692445, 320050961, 0, 0, 0, 0, 0, 1024643832, -1, 0, 0, 0, 44339577, 1884234906, 203677507, 0, 332997797, 0, 0, 33022024, 0, 602778038, 0, 0, 858512160, 1092723640, 0, 0, 1047760928, 0, 0, 1893381901, 0, 0, 0, 0, 788257411, 0, 
832783576, 0, 0, 1086148263, 0, 0, 0, 7424171, 0, 49832386, 1123885767, 446690276, 0, 0, 877272967, 0, 1397580423, 1827959418, 0, 0, 1934857469, 1441974797, 1162926758, 0, 0, 0, 0, 1659328363, 586482695, 91696140, 0, 1462702305, 2108655408, 0, 0, 0, 1653256431, 1750096876, 1007397444, 1826269236, 0, 30263000, 0, 0, 0, 606947240, 1839054707, 1065888353, 0, 0, 0, 2094456681, 1472428483, 0, 0, 1439083765, 1516710372, 240670182, 0, 1326408091, 0, 1580378397, 0, 190642955, 1128538840, 0, 0, 1051377245, 533064012, 1411532288, 508273494, 0, 233626829, 612022144, 0, 1435377810, 0, 1286226701, 645333377, 2059614033, 0, 0, 824292468, 1017718863, 0, 1143651914, 1462660668, 2035798153, 906389669, 1433084156, 0, 180476127, 2085295860, 679279873, 1839244798, 0, 1680176337, 0, 2083181055, 206599062, 24838856, 0, 1826947824, 1958580009, 0, 0, 22952976, 0, 0, 0, 0, 2088135191, 1887420411, 0, 1638793001, 0, 0, 1925633517, 387802411, 0, 0, 0, 0, 0, 250993000, 0, 100702441, 0, 0, 0, 0, 0, 0, 1335599058, 166442232, 184400088, 130240185, 314900249, 0, 1481817230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 2084549451, 0, 422179330, 1509019296, 0, 1931758045, 0, 478525657, 314403521, 0, 0, 1379861262, 1980830551, 286488070, 1187810430, 1928613324, 633233609, 322862774, 559214079, 0, 0, 0, 693046600, 0, 738148770, 1978135134, 
0, 0, 1682986168, 0, 1237281973, 0, 0, 1356526054, 0, 0, 0, 0, 1980006139, 308930348, 1597643409, 0, 305684288, 0, 1834106896, 1965115209, 422207764, 1702831847, 0, 1783945597, 124519040, 0, 0, 2053370733, 1927770480, 0, 0, 0, 1980702230, 1789686593, 0, 0, 0, 1347808610, 0, 0, 0, 135396597, 295623022, 65623896, 1179413355, 0, 0, 863609433, 1778560157, 893006137, 1687848385, 187776927, 688859111, 477060703, 1156072980, 1782646468, 1479572853, 0, 0, 0, 1284004568, 874372687, 976673232, 572915680, 0, 1499825948, 1884867856, 1174418596, 769594511, 2123227150, 1171705304, 493013827, 716922259, 0, 256918420, 0, 0, 0, 0, 0, 629701162, 0, 0, 0, 0, 2116924865, 0, 1030062945, 0, 100231557, 0, 0, 1806168961, 0, 95038521, 1118937569, 1738460069, 1403011601, 0, 0, 1976527832, 0, 0, 1603273367, 0, 1555680799, 0, 1780175108, 1592008939, 1040019622, 1367018368, 0, 0, 0, 0, 0, 1099192281, 0, 1277604096, 0, 0, 0, 453670265, 0, 496659857, 1121526168, 0, 0, 0, 0, 0, 1378390488, 0, 0, 0, 1911747540, 347657251, 0, 0, 139276729, 1834704312, 0, 575474617, 939615893, 1017691506, 0, 747387271, 2074084975, 245986729, 525828759, 0, 0, -1, 2128022434, 0, 0, 1293456890, 855520153, 0, 175036459, 1165409236, 0, 1270404410, 1713606135, 232160416, 187180027, 352693957, 0, 0, 1676953323, 0, 1620475398, 0, 0, 0, 0, 0, 1902786866, 0, 0, 
0, 0, 0, 1724875989, 1451202260, 0, 0, 46571583, 0, 0, 76647463, 1707763093, 0, 0, 1808136860, 0, 5067942, 0, 0, 0, 0, 0, 0, 1037121364, 1951088981, 0, 0, 0, 337092733, 1656407372, 0, 119055480, 923342863, 263713542, 0, 1413470542, 1329360570, 1089428744, 0, 0, 1430074313, 0, 453773142, 0, 0, 626926152, 547211191, 830548886, 0, 0, 0, 0, 316864807, 0, 206152632, 952358898, 0, 1805398590, 179701714, 151994561, 0, 1513741886, 0, 0, 0, 702307064, 0, 1991695987, 0, 0, 0, 0, 496986779, 1796892332, 0, 465561501, 0, 1055922437, 0, 2044820247, 0, 0, 192822911, 0, 0, 0, 0, 0, 1799255410, 0, 1406488058, 1451227638, 477203672, 500149907, 0, 1075775155, 689057575, 0, 0, 0, 1414131955, 0, 334145614, 2048383456, 0, 0, 119258641, 0, 202102874, 1252954657, 1674157081, 0, 1477900866, 65206346, 0, 0, 202478295, 191074970, 211091215, 1449436168, 1761322256, 0, 0, 1139478406, 0, 472715119, 1490625050, 1852211019, 0, 1741895216, 388774826, 0, 0, 341765650, 1320789959, 0, 583496989, 1317766274, 0, 0, 1438476798, 0, 1846846221, 0, 0, 0, 1068483402, 815832119, 2027555135, 0, 0, 0, 2128022434, -1, 0, 109327740, 0, 966577177, 840884067, 110569627, 0, 0, 0, 1929627046, 0, 0, 626733805, 0, 0, 0, 1236298738, 2035000987, 1672425763, 0, 1026684675, 856285741, 0, 1066175982, 0, 0, 
0, 0, 1538789330, 1025988961, 0, 0, 332489889, 0, 0, 1710731301, 1751210684, 0, 0, 1154187424, 1941493664, 0, 0, 0, 167676085, 1346597314, 0, 1598882118, 0, 2041111467, 1075484299, 0, 1617733327, 0, 0, 0, 0, 1310453506, 1059134425, 0, 0, 225935626, 0, 1068430215, 0, 812284827, 319435219, 0, 0, 136067153, 641044616, 0, 0, 0, 0, 267131934, 702911442, 157632607, 1911138624, 0, 0, 602031378, 579053935, 1551929739, 0, 166372072, 166580841, 1634611687, 0, 1381821124, 1265528394, 529852382, 0, 1644118388, 679079793, 1885193567, 225340353, 0, 0, 1517463483, 0, 0, 0, 1817347666, 0, 1038956414, 2098233118, 0, 886899384, 0, 0, 0, 1499257398, 0, 1676163653, 0, 1791542859, 1529058448, 0, 327962764, 0, 0, 296971594, 0, 0, 0, 0, 0, 468811327, 0, 0, 0, 0, 0, 0, 0, 1118308977, 0, 1160131336, 0, 2007862897, 0, 2081755524, 0, 1235971521, 0, 2142241907, 0, 0, 961813351, 0, 0, 0, 318746546, 0, 573138709, 0, 726994146, 2047992081, 0, 0, 952020744, 0, 286125243, 523469772, 157322878, 0, 1546647470, 0, 0, 0, 0, 1997439260, 0, 0, 1553006370, 44339577, 2084549451, 0, 0, -1, 829063257, 392288614, 753555855, 0, 0, 0, 381331831, 0, 0, 1064482581, 184691839, 0, 0, 0, 107417334, 1439789770, 555034855, 155728725, 1489200208, 729966777, 0, 0, 1705692696, 993571848, 1253914762, 
0, 0, 1197757472, 692508920, 1225795839, 2073742153, 0, 0, 0, 0, 0, 0, 1528440909, 1436129309, 0, 1422681372, 0, 0, 1142894668, 0, 0, 1824041813, 1005147855, 0, 0, 0, 0, 1938196247, 1513937312, 2129299160, 0, 1725251370, 0, 1287896838, 0, 0, 0, 2062204785, 276846927, 0, 0, 0, 0, 0, 0, 0, 396276508, 972667079, 0, 0, 1063274485, 1496829181, 1838435712, 1934449251, 29305521, 384855847, 0, 0, 0, 1799343761, 1845223027, 0, 296156793, 0, 1655477165, 0, 0, 0, 1364813055, 0, 0, 1651062823, 74528277, 1489528777, 1378932155, 1028252860, 1120155076, 0, 0, 310523098, 1556862735, 914051577, 1066391226, 1589975976, 282931740, 0, 1312972020, 0, 0, 0, 0, 459765749, 0, 1658258990, 1874969246, 0, 1720140565, 0, 0, 0, 0, 1293080134, 0, 1407201426, 0, 2073142220, 107466344, 197039904, 0, 0, 2147421423, 165434397, 0, 0, 0, 1075486339, 0, 0, 667293820, 0, 2111737123, 0, 174174495, 0, 1293131697, 1667286887, 0, 0, 1644333243, 438822318, 487440766, 386785461, 0, 1294095721, 0, 949479993, 103052732, 0, 1106501515, 1916343547, 0, 1229756299, 573316004, 0, 1046135922, 1720202059, 1501589531, 1593660326, 274845550, 0, 1884234906, 0, 0, 109327740, 829063257, -1, 0, 0, 2086340199, 0, 0, 454489398, 2106093031, 1664692684, 968343034, 2059339917, 2085843790, 0, 1598553577, 1963781415, 1499684734, 1824466818, 1836981103, 802111686, 0, 0, 974942419, 0, 0, 2077087877, 
