188
24447, 44757, 28704, 36167, 41308, 35479, 32332, 22854, 3698, 36250, 34591, 12800, 19530, 29858, 17922, 23125, 8424, 39723, 20183, 14095, 23884, 24766, 8615, 18159, 33640, 38712, 34548, 32049, 18912, 16360, 33080, 19147, 26711, 21148, 21377, 38118, 23914, 33402, 19302, 13600, 37634, 45096, 36840, 24924, 40193, 45031, 26187, 17487, 31253, 33334, 42177, 43723, 24673, 37660, 35048, 40351, 33039, 29636, 46057, 38592, 25225, 39200, 43578, 44961, 43952, 10827, 33725, 18723, 39417, 7084, 24182, 15571, 11017, 10184, 8203, 35833, 33407, 35082, 34668, 28782, 40605, 23851, 44774, 29783, 33588, 40044, 35962, 27970, 39845, 38748, 41071, 36257, 15332, 32280, 17400, 39355, 14611, 34853, 25371, 39327, 45394, 17201, 45047, 45877, 26536, 32511, 42003, 27196, 35096, 21209, 36192, 15481, 13669, 10996, 28187, 46106, 29023, 42294, 35381, 27570, 33205, 18242, 32407, 21063, 25434, 39330, 34582, 6647, 45035, 45592, 26197, 20393, 43223, 42340, 33915, 18437, 35484, 37179, 33772, 30452, 45253, 14912, 39013, 42823, 36316, 30466, 27379, 29089, -1, 44840, 32540, 20516, 11437, 13774, 8204, 27615, 33617, 25973, 44124, 45803, 30514, 40664, 28268, 25914, 17499, 18102, 23037, 39574, 21577, 32288, 24571, 42964, 42597, 41153, 40393, 27350, 35554, 39110, 14667, 41911, 36909, 21707, 40057, 24794, 8158, 37915, 36694, 31368, 
16226, 16988, 44600, 16895, 35589, 43747, 29234, 12032, 9826, 8603, 41044, 21620, 42794, 31885, 35383, 35084, 41831, 43129, 27716, 34024, 42497, 23677, 40343, 31710, 42768, 35480, 43936, 38849, 17313, 30593, 16348, 44506, 41356, 38454, 42173, 27207, 32482, 39492, 22215, 37580, 28579, 36627, 21721, 23427, 41009, 37095, 23231, 39839, 40791, 44205, 44717, 31683, 45665, 35994, 35760, 28169, 20008, 44671, 39400, 21630, 15587, 19187, 42630, 29953, 40912, 25627, 24943, 38341, 19445, 37201, 7294, 38857, 26990, 38425, 14686, 39767, 11642, 22583, 44024, 44225, 34445, 40685, 35006, 40986, 20670, 35363, 34019, 44750, 39003, 37521, 42281, 44480, 32063, 34549, 45151, 25372, 25607, 25715, 44094, 12225, 44482, 45054, 36414, 43019, 41686, 23541, 28363, 39142, 27441, 37441, 33425, 43375, 29273, 26859, 25766, 41287, 33097, 45233, 43687, 34918, 15344, 35048, 29543, 42727, 41043, 42632, 38666, 21903, 35054, 32233, 31657, 42952, 19056, 24659, 37511, 44443, 32230, 45367, 39984, 36589, 39809, 40369, 37370, 28905, 41110, 44036, 46109, 28654, 44840, -1, 38577, 30464, 30254, 25140, 11894, 44500, 32477, 28227, 12955, 15682, 45346, 35053, 4912, 26064, 44668, 32890, 28785, 46339, 43318, 40818, 23081, 30117, 38242, 35342, 23818, 2474, 31790, 44180, 16031, 41677, 17100, 45309, 29429, 25684, 27333, 43590, 38549, 37290, 
34478, 21450, 18370, 22070, 26934, 24040, 13865, 37231, 26931, 32193, 15083, 33571, 46176, 42710, 44970, 15842, 12851, 45405, 27511, 22531, 29230, 31337, 35454, 17698, 36584, 43316, 36426, 38028, 26528, 34999, 39564, 36936, 35873, 31956, 16590, 8229, 37932, 39059, 28885, 43024, 38364, 43519, 38347, 15123, 42085, 42410, 6800, 44563, 18121, 32728, 30507, 26119, 32790, 14220, 40465, 45678, 7320, 35774, 30484, 30737, 40689, 26602, 34376, 26609, 15752, 45197, 23454, 32406, 20210, 44717, 23707, 44230, 30386, 38681, 31257, 34743, 34079, 35916, 37980, 20924, 29247, 45754, 29929, 36172, 39412, 39364, 34292, 10512, 45029, 32507, 26921, 9066, 5333, 22712, 41685, 37105, 33462, 2785, 24879, 42315, 36069, 31730, 39082, 42082, 11442, 24581, 15663, 23630, 43965, 26284, 31406, 31331, 18688, 39638, 43726, 19096, 13150, 31159, 45793, 37245, 31315, 43092, 34445, 22003, 25017, 36439, 20778, 46304, 46006, 45205, 40185, 16944, 4525, 27365, 20116, 38961, 28362, 20980, 28663, 11405, 46038, 29270, 27253, 32344, 28920, 44907, 15648, 39483, 32540, 38577, -1, 31724, 36292, 46305, 37772, 6113, 37964, 21695, 11962, 28564, 32456, 13348, 42946, 41758, 33665, 42831, 10004, 19304, 27499, 40672, 27371, 33191, 46330, 35308, 1143, 13535, 18348, 32946, 40330, 38006, 38019, 16076, 23844, 25541, 22328, 42780, 4241, 45173, 
41733, 26254, 39918, 42987, 36653, 38649, 19759, 11128, 35610, 2105, 27870, 45000, 36175, 17875, 18517, 40501, 23503, 45595, 43457, 24024, 44190, 39230, 38320, 43435, 38186, 20628, 43029, 44580, 11276, 33932, 40885, 25601, 40975, 32286, 24494, 29849, 38398, 18614, 43041, 44272, 29853, 19138, 28367, 22013, 43022, 30104, 41273, 36896, 45008, 43521, 45884, 9426, 36844, 32795, 34021, 30867, 31983, 32899, 42846, 27176, 29591, 37952, 38682, 12091, 38989, 34082, 23103, 17352, 29858, 7005, 10306, 8923, 42286, 27626, 39596, 18242, 26795, 30994, 42051, 30929, 22991, 45944, 34724, 35132, 31555, 37192, 30405, 42487, 38079, 19423, 45001, 24640, 24613, 7975, 28358, 20520, 12458, 42051, 25272, 45019, 42740, 34046, 34052, 17019, 36856, 23954, 44487, 33736, 34068, 43890, 41040, 7652, 44292, 46245, 41310, 25942, 16947, 27122, 22036, 39989, 33488, 44417, 27822, 17157, 46060, 36020, 24232, 33536, 41400, 45489, 25950, 36964, 32280, 33961, 39737, 25432, 15372, 39241, 44417, 38326, 45115, 21780, 23092, 38012, 29765, 21597, 34803, 38364, 20516, 30464, 31724, -1, 36473, 38621, 38220, 19507, 14296, 42220, 46186, 40838, 28799, 44801, 12616, 26553, 30775, 12576, 16062, 34335, 17033, 42795, 19820, 35499, 14285, 42876, 45915, 23884, 17135, 23515, 34247, 27414, 32905, 44876, 28042, 38284, 31244, 29438, 5935, 43663, 
46173, 39239, 44881, 29609, 22807, 43899, 37107, 34165, 38709, 42668, 41031, 43166, 45603, 33894, 40611, 33558, 33951, 14205, 22848, 42220, 27595, 42717, 16386, 22005, 11799, 36862, 39163, 46057, 5101, 33866, 37601, 17406, 30209, 24335, 37649, 34479, 35558, 33451, 33240, 36692, 41273, 9769, 39796, 18954, 13880, 13690, 23911, 12733, 27499, 32724, 41317, 19450, 39025, 29844, 19876, 41310, 25680, 19970, 35124, 41053, 45183, 29013, 30279, 41625, 1150, 36523, 40540, 45548, 18452, 21594, 38868, 14757, 25266, 41386, 37637, 45442, 24732, 25321, 41785, 43372, 16855, 19116, 15311, 14912, 43349, 20848, 41130, 20223, 37493, 17866, 23873, 39383, 36192, 33910, 9413, 13521, 41500, 28158, 30046, 27554, 31893, 39278, 32130, 29436, 30566, 38890, 31722, 27573, 20543, 27134, 33264, 44925, 41681, 40859, 23038, 45290, 40119, 33944, 37965, 44632, 42233, 3604, 9083, 14520, 37700, 34007, 26614, 40426, 39511, 25851, 38155, 38825, 45425, 35927, 34208, 20661, 25580, 12625, 44614, 39764, 44499, 39320, 43982, 21371, 43867, 41562, 26778, 28741, 11437, 30254, 36292, 36473, -1, 36619, 17368, 41068, 26205, 30956, 34484, 35551, 41509, 43801, 32581, 40300, 46247, 35768, 18700, 40570, 40787, 46047, 20290, 14985, 41502, 16029, 32949, 29564, 19837, 42682, 45800, 31796, 10568, 43755, 10966, 38785, 34384, 27671, 44495, 39805, 
40366, 46085, 27312, 18593, 43027, 40386, 18563, 25230, 29523, 27316, 38501, 32672, 44106, 32057, 38312, 43864, 45970, 30204, 32575, 29498, 28134, 10817, 43820, 14462, 34621, 45628, 4714, 12681, 43958, 37261, 30470, 21358, 33561, 4266, 7577, 38561, 33629, 33229, 30878, 33562, 43603, 21995, 40259, 21728, 24459, 34456, 44670, 24698, 40823, 28446, 37700, 43385, 38268, 33242, 26883, 36525, 34834, 26637, 32748, 45812, 33364, 34059, 19513, 43389, 33107, 39203, 46145, 39265, 18536, 42334, 44996, 13800, 38613, 11553, 26641, 20204, 10936, 45301, 43961, 44434, 44795, 44230, 40219, 40950, 30427, 41187, 35466, 11821, 46060, 14829, 37860, 21609, 44488, 17866, 31977, 40679, 34423, 34837, 31410, 21095, 33133, 23891, 44988, 28862, 3486, 13089, 32354, 34211, 40098, 23814, 43567, 45449, 24236, 22616, 37921, 33870, 32044, 19614, 8350, 37402, 32479, 32969, 33598, 13651, 44251, 44785, 34181, 3613, 35635, 33739, 17439, 32771, 43385, 34834, 15207, 24299, 45312, 45310, 38479, 19215, 21042, 13890, 41344, 20741, 40703, 34692, 21813, 43784, 13774, 25140, 46305, 38621, 36619, -1, 43232, 45891, 42176, 8807, 27958, 28571, 37189, 36771, 30825, 38866, 46315, 30652, 12757, 40214, 45908, 45715, 45491, 18859, 43036, 21153, 19233, 36493, 36465, 25431, 21246, 24377, 36203, 29523, 34442, 43937, 35574, 14693, 45113, 34390, 
41406, 8820, 31692, 12959, 29194, 22439, 42267, 35774, 42557, 38819, 37882, 9340, 14964, 24308, 12970, 4844, 37287, 40748, 41034, 21807, 28803, 44253, 42397, 45212, 32122, 36983, 45374, 39035, 43099, 40952, 33248, 37827, 37685, 37828, 36935, 25399, 17173, 40383, 46078, 31035, 17046, 30116, 34373, 42214, 34076, 12352, 29800, 42966, 32271, 14884, 44968, 13229, 23073, 46184, 41781, 17467, 29493, 28292, 28502, 42535, 22567, 25698, 38636, 25924, 12898, 39862, 34073, 32395, 36097, 8645, 33773, 31919, 33531, 37824, 45706, 29685, 35635, 33951, 34862, 34751, 43357, 45963, 17495, 16758, 21986, 37556, 19141, 28635, 37459, 19792, 40152, 45175, 27566, 44835, 44218, 34654, 28295, 22787, 33736, 32556, 22932, 27544, 43634, 32297, 24807, 33110, 16227, 11635, 46259, 39971, 30491, 36745, 41161, 31834, 24404, 43853, 36877, 38592, 17286, 20890, 32980, 24678, 41336, 38906, 34940, 27688, 39901, 30555, 25596, 33998, 41536, 4679, 29233, 42875, 41290, 32200, 42956, 27627, 24481, 44037, 39251, 23955, 23642, 40139, 39668, 39144, 37157, 27527, 8204, 11894, 37772, 38220, 17368, 43232, -1, 43010, 41312, 43817, 38724, 33734, 7958, 28154, 13730, 42469, 30405, 27392, 18037, 38807, 41806, 31531, 9561, 33824, 44424, 29020, 32437, 32275, 39568, 30159, 28940, 27256, 35862, 45251, 13867, 26017, 23700, 29501, 28990, 13362, 
12081, 34924, 45502, 44034, 24272, 26930, 34609, 11618, 20769, 38307, 40406, 30913, 46246, 43943, 17026, 8661, 25064, 40401, 26735, 17526, 37995, 29200, 45153, 32355, 24673, 27035, 41945, 8136, 42646, 34710, 43138, 37835, 41154, 31955, 28441, 34597, 10462, 39989, 35513, 38392, 24576, 28145, 5731, 38873, 39999, 24662, 16326, 20048, 35667, 38901, 46314, 33941, 32014, 22447, 35899, 43807, 40635, 43655, 19985, 20034, 45960, 45171, 31460, 18216, 45132, 35607, 41990, 29561, 21995, 41341, 44890, 35674, 35064, 17629, 25701, 27648, 20123, 38104, 35376, 42063, 33960, 40792, 39264, 26041, 23908, 45983, 43816, 16154, 35844, 21091, 32066, 41447, 42837, 32104, 41650, 37525, 32274, 42268, 38619, 42379, 24812, 38452, 42720, 31250, 44870, 9608, 11225, 46151, 15754, 34215, 20088, 27055, 24443, 39493, 19307, 35700, 42745, 39345, 23385, 35300, 20611, 34164, 44489, 36470, 35261, 32940, 41266, 25028, 36199, 41783, 27957, 31771, 32870, 12615, 40475, 4883, 39661, 25831, 16044, 35696, 38260, 23092, 17502, 32904, 42181, 37983, 45519, 16456, 27615, 44500, 6113, 19507, 41068, 45891, 43010, -1, 44294, 35129, 40761, 27476, 36050, 21529, 43079, 32233, 40061, 44863, 12300, 35380, 17140, 40702, 31321, 42350, 32581, 37611, 10732, 16122, 28390, 18144, 21160, 19639, 24222, 17708, 32358, 44396, 28513, 15598, 24967, 34120, 
36271, 44907, 6666, 30991, 45160, 18260, 14405, 29124, 32179, 39734, 10788, 26632, 24812, 11458, 32176, 32691, 41514, 38369, 21892, 37196, 32042, 39765, 13241, 25697, 46130, 41455, 24402, 18665, 38738, 34011, 34804, 39626, 28674, 45975, 38161, 33963, 28121, 7115, 37496, 45474, 33437, 37574, 44137, 42447, 24388, 45187, 44130, 30108, 26931, 38630, 39821, 43936, 19145, 31052, 45037, 20232, 32557, 19852, 44467, 45379, 38258, 44398, 21937, 16488, 43682, 32742, 2818, 13993, 35809, 37119, 23932, 41017, 12285, 24706, 36701, 44568, 45587, 25686, 43900, 31924, 44420, 29061, 40503, 43517, 27612, 38393, 44663, 33269, 42590, 43129, 41626, 19474, 35416, 22656, 17559, 15047, 31126, 42761, 13951, 45101, 39765, 38068, 41299, 32687, 46283, 15307, 36442, 15502, 24808, 43572, 42884, 31809, 10306, 44523, 10673, 28175, 26044, 29489, 45927, 35487, 45264, 15677, 11106, 42928, 33125, 37555, 40365, 21128, 32501, 24041, 28160, 19093, 31792, 26121, 13536, 16674, 43703, 36334, 12286, 16431, 40388, 43072, 44249, 43185, 26638, 32646, 31629, 24913, 33617, 32477, 37964, 14296, 26205, 42176, 41312, 44294, -1, 40529, 4532, 31058, 10742, 34282, 23251, 34977, 37374, 32072, 31858, 29515, 5742, 37121, 9381, 29429, 41996, 44270, 45262, 17508, 17181, 39204, 44489, 44011, 25875, 34843, 35313, 38829, 26399, 26103, 36329, 19845, 
15387, 14313, 22461, 28512, 28289, 43446, 18630, 25046, 38570, 41517, 34253, 41478, 29857, 34940, 23501, 44958, 24406, 15252, 30209, 17210, 25954, 22669, 25235, 24105, 31648, 17165, 31442, 22922, 39295, 31984, 45359, 46301, 26403, 27185, 6442, 31199, 33329, 42177, 40786, 33320, 30236, 20597, 36616, 37370, 21500, 7188, 37900, 43394, 32517, 22112, 46301, 8548, 38639, 33730, 43958, 6172, 39322, 27623, 25450, 27893, 13281, 20580, 35299, 45814, 22605, 44941, 22564, 42127, 31014, 36313, 19273, 32485, 33830, 17536, 20172, 27735, 30500, 25678, 30378, 37242, 41793, 46004, 40528, 31132, 14712, 42032, 45534, 25908, 38797, 40010, 26272, 9427, 43177, 14726, 46190, 37366, 32774, 36821, 32759, 42071, 35924, 28302, 38256, 20513, 33226, 44529, 43676, 36943, 44230, 24781, 24349, 29290, 45849, 39014, 23327, 37233, 37371, 20093, 26408, 27570, 25982, 29935, 27825, 41834, 45445, 33725, 15230, 25773, 19453, 45956, 42128, 25681, 40618, 29001, 22741, 33808, 44364, 27593, 37387, 36397, 22939, 35283, 45634, 43292, 39646, 33001, 21334, 13737, 25973, 28227, 21695, 42220, 30956, 8807, 43817, 35129, 40529, -1, 40616, 20952, 29168, 38886, 27315, 25200, 25216, 24484, 24124, 29938, 34316, 19241, 33027, 32409, 40744, 34200, 41316, 36982, 34809, 15391, 30794, 28599, 35983, 33313, 31826, 30668, 28392, 39731, 13918, 14458, 
34975, 22985, 30132, 35229, 34311, 11278, 35334, 23097, 26313, 39312, 16083, 20120, 33450, 45597, 31112, 21043, 44503, 42383, 31711, 24581, 46025, 26228, 32714, 27812, 13994, 6359, 13758, 44967, 30958, 17762, 23957, 26298, 10114, 42626, 32883, 46038, 27225, 36772, 41538, 23876, 32941, 11410, 7837, 45533, 37790, 28286, 41643, 35263, 25946, 19335, 44507, 18045, 27548, 18989, 8000, 34247, 40446, 26718, 24754, 34525, 44043, 43344, 22022, 26441, 40385, 40582, 34493, 29038, 45363, 36854, 18367, 25408, 37297, 4725, 28472, 26139, 28203, 44006, 39360, 30564, 42308, 46106, 23961, 43182, 41984, 25047, 44742, 15631, 9197, 29330, 13724, 44991, 39647, 35848, 40996, 30805, 34524, 44624, 25741, 40312, 4078, 28914, 26050, 21601, 42095, 39253, 20765, 39641, 35759, 44946, 10028, 33123, 23624, 41106, 31898, 30896, 31137, 45116, 33100, 12328, 21659, 45960, 39722, 46052, 46289, 23603, 18963, 40280, 22037, 14307, 40069, 15154, 45000, 43696, 4235, 31613, 29206, 43872, 41844, 21953, 38821, 10161, 21692, 34474, 8450, 17913, 44048, 37736, 44124, 12955, 11962, 46186, 34484, 27958, 38724, 40761, 4532, 40616, -1, 21424, 40089, 43608, 42858, 45623, 26983, 25210, 21070, 39630, 23772, 42703, 16994, 45178, 29835, 24736, 9819, 24872, 32244, 44582, 33160, 27078, 37987, 31546, 27623, 45254, 36658, 43930, 28097, 35523, 
16938, 41684, 34293, 40036, 17692, 36453, 35698, 25934, 37865, 28460, 21046, 21887, 42993, 22297, 16934, 30580, 38646, 21007, 35871, 32340, 44260, 25610, 38882, 27034, 42969, 10647, 29533, 28037, 19864, 31829, 34324, 41182, 40847, 31857, 33928, 31402, 40150, 36427, 12546, 25999, 44775, 45500, 43548, 41546, 18312, 26839, 2657, 31252, 33264, 39594, 31270, 7665, 36472, 29094, 30004, 40396, 41345, 29521, 39625, 43948, 21567, 34015, 12590, 15127, 41571, 11338, 26334, 20473, 39038, 44987, 45358, 44120, 43490, 17745, 25011, 19987, 11918, 33762, 6979, 42923, 39805, 34196, 32296, 6070, 19880, 35327, 15657, 21487, 36203, 33152, 25960, 22132, 29117, 37592, 27967, 9361, 1398, 43597, 14026, 26170, 45802, 11391, 34584, 15545, 35463, 44425, 45318, 20865, 37788, 19448, 41013, 45770, 31239, 19941, 25970, 11481, 44593, 45041, 26808, 31221, 38736, 35718, 25357, 30114, 44271, 40087, 7567, 9308, 17261, 41636, 23509, 16241, 38414, 17395, 25114, 17076, 22097, 19536, 24509, 23125, 38265, 39793, 32111, 22491, 36739, 33843, 14152, 25255, 45803, 15682, 28564, 40838, 35551, 28571, 33734, 27476, 31058, 20952, 21424, -1, 32240, 29924, 42448, 11667, 26696, 24582, 39020, 10142, 36793, 39256, 17795, 10726, 17551, 44164, 37169, 36443, 31061, 33581, 12620, 5028, 22167, 44824, 27924, 20697, 44495, 38446, 8424, 45768, 
27669, 41656, 20208, 27994, 29305, 37833, 40407, 37491, 40787, 39363, 35359, 15251, 11042, 14856, 20268, 35354, 41599, 46227, 8854, 30360, 43115, 16549, 30514, 40691, 40902, 24308, 33889, 36859, 26145, 38554, 13011, 37425, 27037, 45136, 37791, 30443, 38047, 19082, 40033, 33090, 36737, 41227, 30212, 21653, 27420, 33038, 35295, 35446, 31871, 16345, 11543, 41234, 43530, 23334, 13268, 38157, 40252, 41067, 34446, 37973, 44792, 46103, 22493, 17882, 28465, 41707, 25914, 35403, 26457, 43954, 42759, 44107, 40691, 44668, 33027, 38972, 36316, 17682, 45526, 16247, 29602, 34484, 45190, 39534, 41242, 28887, 34719, 35371, 46089, 31193, 31837, 38563, 45857, 43228, 42740, 17740, 44623, 29164, 42328, 23677, 35051, 6903, 45619, 28791, 17543, 36700, 38688, 43892, 41866, 44492, 26059, 43983, 24461, 17363, 39413, 18822, 39112, 11223, 13126, 38915, 18969, 17612, 39708, 35142, 43737, 34228, 37587, 12213, 26536, 38023, 9008, 39006, 25576, 28666, 36329, 42889, 43939, 46208, 35296, 38535, 39932, 32361, 28777, 32536, 8284, 29265, 45925, 40720, 30514, 45346, 32456, 28799, 41509, 37189, 7958, 36050, 10742, 29168, 40089, 32240, -1, 18438, 44109, 30400, 42765, 31684, 10228, 26888, 19637, 19347, 16223, 18905, 20269, 35482, 17953, 41950, 45908, 33858, 30553, 42840, 36805, 8701, 13611, 21093, 31088, 29494, 24181, 36873, 
44176, 27778, 40500, 30158, 29508, 18303, 39190, 16262, 43311, 44744, 44676, 36378, 24742, 16158, 38550, 44770, 34482, 39675, 3408, 32339, 46153, 24934, 32888, 43946, 41357, 37690, 45625, 30425, 16177, 17140, 28566, 44963, 40221, 35188, 16854, 42235, 19994, 33101, 26699, 42928, 41730, 40295, 19158, 38096, 45170, 24433, 27349, 43426, 32096, 34527, 38602, 38537, 44856, 29681, 31750, 25866, 29740, 20029, 16528, 44237, 44924, 44397, 4467, 30824, 33962, 35696, 17001, 3436, 37316, 32640, 43080, 43138, 41215, 33100, 36898, 40602, 43475, 21738, 27549, 41245, 39796, 28425, 24134, 44862, 44151, 11478, 24114, 33437, 28849, 34810, 27853, 42505, 14544, 36800, 28696, 21644, 36207, 25221, 3891, 29302, 44424, 34966, 24324, 35635, 43598, 37746, 18296, 40296, 12438, 12754, 36951, 42141, 45183, 14277, 35622, 44101, 26591, 41737, 20872, 45704, 38224, 33525, 15204, 40034, 35525, 45863, 44764, 40887, 45524, 29290, 34214, 13401, 41145, 19714, 31642, 46188, 36118, 10779, 29496, 43195, 31179, 22582, 2491, 37844, 37503, 43514, 41919, 33664, 40664, 35053, 13348, 44801, 43801, 36771, 28154, 21529, 34282, 38886, 43608, 29924, 18438, -1, 32802, 40743, 25073, 22836, 12811, 6013, 36480, 31816, 22544, 3589, 18664, 32601, 4003, 41057, 31833, 32906, 24190, 28731, 31354, 31431, 20763, 37463, 19264, 12396, 38567, 20341, 
9831, 36425, 31362, 38006, 40610, 40521, 31789, 8737, 46135, 38340, 16421, 45580, 43149, 33182, 41703, 42592, 27839, 37892, 39718, 36098, 43853, 16553, 19073, 32103, 11130, 35661, 19812, 26035, 25419, 28034, 18731, 15386, 34483, 27024, 22658, 42327, 43948, 8652, 17424, 29040, 25993, 30617, 33036, 45123, 45310, 30771, 42345, 7337, 44125, 30692, 28620, 29167, 12163, 18335, 31137, 20449, 45464, 38796, 45137, 39921, 30251, 41514, 38562, 32458, 32680, 43247, 43127, 13503, 32313, 23037, 18228, 45433, 16981, 45481, 40362, 40998, 20370, 17164, 43741, 44725, 29407, 30461, 43933, 37494, 30102, 23072, 45309, 23441, 8860, 29050, 15391, 26903, 26726, 29780, 15458, 20653, 33472, 45635, 25816, 45262, 4456, 35426, 24011, 32713, 38098, 42577, 25476, 17503, 29140, 21137, 22370, 28558, 45349, 35428, 21446, 30233, 36202, 14439, 35832, 18127, 45642, 38011, 41082, 28030, 43171, 32218, 26839, 43597, 38184, 33825, 33247, 27065, 10641, 44674, 16850, 18352, 44354, 19269, 14340, 8524, 38283, 36382, 39038, 37531, 31477, 30872, 43926, 43996, 28268, 4912, 42946, 12616, 32581, 30825, 13730, 43079, 23251, 27315, 42858, 42448, 44109, 32802, -1, 43066, 41987, 20314, 19475, 43234, 11388, 46254, 38721, 45589, 42325, 10346, 24827, 36702, 45786, 29003, 30163, 35154, 27925, 34564, 14118, 41358, 16273, 17888, 28969, 11745, 
27425, 39592, 13797, 24805, 40947, 17780, 29303, 36028, 43764, 28802, 31142, 32782, 30618, 17147, 32842, 26241, 32754, 36595, 29478, 32788, 38304, 17600, 35917, 39630, 27972, 44365, 41719, 34137, 40892, 42056, 37828, 26015, 43654, 22446, 6777, 15015, 39262, 46264, 40231, 15318, 34943, 43219, 41033, 27207, 15314, 32617, 45341, 24186, 41873, 26628, 33151, 9461, 44103, 20660, 38047, 35859, 28596, 44178, 12849, 36255, 38687, 38311, 43072, 20231, 28943, 42884, 43253, 34488, 14625, 36363, 41572, 16613, 34168, 33108, 26537, 35737, 31075, 24196, 41444, 39673, 26722, 9338, 45085, 35176, 19646, 27073, 34093, 13578, 40472, 31037, 10512, 33983, 44966, 33491, 37078, 42683, 39798, 8520, 35205, 43698, 35064, 43052, 41052, 32997, 13659, 44810, 41480, 32302, 39512, 37772, 20190, 16126, 40134, 9168, 26579, 30001, 39735, 45775, 38972, 42092, 22973, 24275, 24320, 31203, 33104, 31153, 30740, 17094, 24372, 35553, 46165, 42942, 40405, 17443, 22912, 31995, 43126, 36149, 16468, 24798, 45836, 40419, 36184, 29320, 33930, 42455, 29392, 45755, 25914, 26064, 41758, 26553, 40300, 38866, 42469, 32233, 34977, 25200, 45623, 11667, 30400, 40743, 43066, -1, 45016, 42509, 5464, 16135, 39378, 20781, 40065, 25073, 38005, 44368, 28175, 45509, 13612, 27584, 36083, 7338, 39099, 40053, 46110, 27418, 38806, 20218, 41089, 35255, 
38700, 39471, 15399, 41956, 35451, 7734, 35784, 14598, 12741, 26090, 27767, 20378, 45779, 29973, 18665, 22405, 41176, 15968, 43303, 40579, 43382, 12244, 33888, 39048, 41182, 40952, 41562, 42256, 28631, 42530, 38049, 21744, 34883, 36497, 37395, 25551, 24823, 36554, 32475, 40157, 43783, 36297, 29578, 37843, 6163, 29025, 46013, 31632, 41666, 42111, 33454, 34659, 37646, 44145, 38737, 45229, 17417, 10839, 34652, 45831, 38668, 21930, 10847, 30661, 29716, 30138, 25292, 13919, 14740, 4224, 36132, 32354, 16671, 12909, 27035, 44787, 19662, 36791, 41656, 44850, 16938, 44624, 46277, 29513, 16862, 46133, 9520, 40500, 43062, 35681, 34033, 44350, 30078, 17756, 19727, 33757, 39719, 44327, 43005, 19695, 31003, 40311, 26997, 38435, 37568, 42199, 39915, 28221, 16201, 7078, 41915, 28949, 32234, 38215, 46245, 25543, 25650, 38333, 37431, 43597, 35164, 41566, 35294, 40349, 27553, 36288, 26526, 38255, 16201, 31555, 36984, 41531, 40938, 35425, 43235, 5014, 35302, 30022, 46213, 42309, 12194, 20049, 40146, 37060, 29330, 43421, 23471, 18713, 17499, 44668, 33665, 30775, 46247, 46315, 30405, 40061, 37374, 25216, 26983, 26696, 42765, 25073, 41987, 45016, -1, 17419, 40750, 36571, 18295, 27170, 35206, 33856, 25294, 12438, 31318, 26437, 29645, 32494, 41761, 38625, 7624, 27980, 35863, 26552, 35241, 40466, 26445, 45525, 
42884, 34131, 36070, 21136, 4293, 44780, 15400, 34150, 17926, 38684, 33824, 36832, 28643, 45768, 43226, 43549, 32015, 11631, 38747, 37200, 34905, 39105, 36414, 29877, 12736, 20480, 29744, 28658, 18252, 19189, 33531, 25519, 43151, 17412, 45945, 27738, 35445, 24017, 26560, 25627, 17931, 15316, 19497, 21710, 10972, 26470, 42173, 26238, 33824, 19949, 31413, 23751, 15966, 21605, 18180, 2756, 20847, 39431, 41765, 22344, 31720, 32791, 21130, 26804, 43682, 44734, 25828, 25994, 26792, 45343, 45470, 44822, 37618, 31187, 30369, 36098, 31061, 24878, 9193, 44392, 43541, 12209, 21112, 28134, 10312, 29157, 26303, 3149, 24588, 35382, 18477, 42657, 39918, 35557, 33867, 44755, 37254, 5397, 15065, 19278, 41320, 31243, 35227, 36603, 12935, 28673, 22743, 25774, 43226, 21800, 22555, 39477, 20243, 16785, 24278, 39754, 8735, 42284, 44197, 14254, 36864, 10652, 40633, 36074, 44019, 38319, 19933, 322, 11066, 31179, 13436, 30061, 42973, 40329, 44165, 33058, 35630, 43187, 32334, 35488, 30104, 32020, 32386, 17925, 35452, 39403, 29010, 6996, 18102, 32890, 42831, 12576, 35768, 30652, 27392, 44863, 32072, 24484, 25210, 24582, 31684, 22836, 20314, 42509, 17419, -1, 19221, 30201, 35856, 30679, 25343, 33977, 25719, 15297, 23221, 36916, 35717, 22023, 36159, 41160, 29467, 20241, 36737, 29139, 28936, 20884, 45366, 39167, 
