179
33464, 20797, 25756, 9998, 24697, 22945, 31874, 45368, 27807, 45367, 23876, 19332, 43370, 24295, 43507, 18145, 4347, 40623, 25983, 40904, 31889, 22331, 43610, 4956, 30751, 43770, 46061, 30914, 34382, 27350, 37101, 37541, 26891, 31598, 20893, 27703, 31098, 21730, 27411, 31175, 37511, 35492, 17561, 31236, 7722, 38905, 35880, 11429, 26960, 20607, 36079, 22025, 28811, 26208, 35038, 40382, 25879, 17505, 42935, 38633, 43694, 32018, 31221, 19583, 39811, 24595, 39874, 43453, 29593, 36530, 19228, 34505, 35596, 36958, 18159, 5686, 23296, 36200, 39476, 28774, 29272, 35744, 23220, 36916, 32663, 25958, 23563, 27879, 41964, 24947, 16610, 19298, 36856, 9471, 43095, 34267, 38591, 7758, 39591, 42268, 42662, 39147, 40938, 9970, 18307, 24266, 35732, 45344, 23995, 37731, 32793, 24307, 18655, 25287, 43257, 34316, 44879, 34366, 15568, 39257, 40622, 27311, 28492, 44742, 14754, 43529, 36838, 27361, 40150, 35950, 33431, 35394, 30605, 14064, 11480, 44050, 42015, 6173, 18015, 35887, 15287, -1, 23384, 17622, 37735, 21679, 8101, 7624, 10196, 44499, 38706, 33348, 24683, 28855, 37750, 19196, 43066, 42034, 20820, 34510, 13270, 23559, 18634, 15681, 43303, 9633, 44166, 23512, 25468, 14390, 40282, 37528, 27888, 16918, 29005, 25964, 42453, 45714, 43901, 
39583, 34321, 37997, 34552, 36866, 45042, 46311, 32440, 10318, 40207, 29416, 26188, 27273, 44320, 36129, 21809, 41118, 44563, 29519, 22985, 17698, 21347, 45737, 24504, 19675, 40555, 39737, 21860, 36594, 37946, 29472, 28230, 42162, 38071, 35434, 16856, 22042, 19929, 31127, 26221, 8838, 46085, 36404, 43200, 11332, 35231, 45173, 28518, 25986, 21062, 20383, 19313, 8613, 41526, 35723, 33903, 40330, 23543, 22418, 11804, 28328, 25668, 46262, 37117, 32182, 17699, 43084, 46026, 18713, 36179, 45464, 34943, 24251, 39169, 10318, 30917, 37979, 30859, 45844, 9148, 32470, 29982, 37888, 31805, 22049, 26355, 28092, 22655, 31524, 6096, 29824, 6833, 31348, 8104, 43705, 33875, 30897, 9897, 43649, 15447, 43394, 41367, 45211, 13607, 30776, 15790, 2803, 24075, 12348, 45044, 36151, 27594, 2577, 37272, 38581, 40089, 12506, 31850, 4931, 40605, 33007, 16397, 31904, 19943, 36495, 41355, 32635, 30361, 45922, 30263, 36435, 14895, 38153, 33888, 26161, 31826, 45637, 36220, 18296, 33005, 45120, 23384, -1, 27552, 12875, 31580, 10358, 41604, 25650, 6073, 37159, 16566, 21349, 26284, 36813, 32425, 41467, 42142, 29686, 12917, 27742, 10116, 38716, 35482, 22934, 29952, 18733, 29761, 33340, 24700, 38050, 45971, 24943, 26300, 21764, 24806, 45798, 33040, 43908, 
25322, 44057, 21908, 45884, 45843, 42437, 34975, 37737, 38161, 12775, 42128, 26480, 35955, 41024, 22530, 37966, 28849, 30612, 43124, 44552, 28288, 43484, 45620, 37541, 34971, 21821, 27468, 22777, 20610, 27320, 23940, 23289, 38369, 22373, 39403, 42052, 30854, 37605, 38782, 36637, 40556, 25490, 33487, 20816, 33874, 21006, 34625, 15254, 40159, 34642, 26207, 37986, 35007, 17213, 6399, 18621, 10024, 37903, 34035, 30215, 26590, 38474, 32568, 12253, 32936, 32880, 17561, 26111, 39580, 37762, 26030, 33141, 23440, 13003, 26733, 37683, 38415, 33963, 38680, 40080, 27928, 29470, 15870, 46172, 21896, 31115, 15310, 33115, 35149, 13966, 31277, 41020, 43798, 24988, 32444, 37859, 12829, 29385, 25950, 43613, 32836, 29618, 22207, 29820, 29866, 20635, 27390, 18753, 40761, 39158, 31462, 8229, 30026, 17864, 29743, 18117, 26081, 33534, 37520, 31914, 18319, 20576, 21454, 46328, 30032, 18506, 44812, 5044, 5617, 42971, 43099, 24369, 42414, 25827, 26468, 41002, 45162, 23192, 43728, 19403, 34207, 17622, 27552, -1, 34973, 25809, 40965, 20978, 36327, 30663, 31333, 13864, 45471, 16460, 18807, 40764, 18441, 25843, 38923, 29941, 43606, 9076, 38472, 31714, 13434, 31244, 29349, 28299, 14128, 46069, 10562, 24823, 46328, 41325, 39623, 39196, 24330, 39045, 22729, 
40168, 24637, 14767, 42015, 30138, 33078, 29045, 8846, 31136, 41700, 39810, 23946, 11747, 23949, 13672, 39988, 37668, 21442, 19245, 35220, 6752, 13077, 33174, 26605, 42569, 37727, 26856, 11211, 42720, 44947, 15748, 43429, 32775, 45821, 27989, 26565, 32652, 29905, 24035, 39031, 36604, 37274, 24971, 44104, 35129, 8743, 27746, 35899, 34920, 43005, 37159, 36223, 41467, 36330, 25753, 32343, 34281, 40534, 32631, 44441, 32943, 26631, 22765, 28732, 19630, 13025, 35799, 29302, 27590, 14340, 34876, 43438, 40257, 23293, 41861, 45579, 44802, 21730, 37064, 40314, 21360, 28212, 15987, 28189, 33046, 34873, 43006, 34114, 36141, 21365, 46168, 45595, 43602, 43767, 30083, 13891, 24639, 13721, 36596, 18086, 18200, 28313, 29271, 23346, 36428, 43180, 44312, 29019, 42081, 35321, 15921, 32866, 27332, 40806, 25903, 39404, 35473, 36097, 3429, 5041, 32930, 37084, 28902, 36888, 10423, 12817, 12600, 29988, 31136, 41529, 39084, 35819, 32916, 9663, 31172, 21500, 39132, 25050, 39845, 33479, 25138, 37735, 12875, 34973, -1, 46221, 15165, 44067, 25973, 14651, 32085, 45000, 40926, 42667, 43945, 31717, 31449, 32314, 33498, 44703, 20284, 45724, 21632, 26048, 38543, 34885, 14067, 32004, 5316, 26059, 25051, 45106, 45203, 19942, 42137, 41030, 45123, 33827, 27282, 
12719, 45785, 29923, 44074, 31732, 14667, 33204, 46091, 46290, 31573, 20461, 36383, 25786, 18701, 10561, 25173, 24428, 18151, 45536, 36704, 32771, 35157, 26559, 37168, 43342, 25162, 37583, 28071, 34648, 3163, 19460, 34363, 34818, 19694, 34905, 43656, 45750, 26427, 29261, 9531, 43444, 42690, 40349, 22038, 41108, 21729, 27509, 15060, 37403, 27683, 21932, 45629, 40892, 29305, 27919, 39830, 26702, 35728, 39075, 43128, 20365, 26379, 38414, 38927, 46089, 32868, 12172, 38553, 29920, 45773, 12159, 27404, 35704, 33807, 39565, 41969, 8778, 22406, 10257, 33126, 31780, 44061, 35667, 27366, 16946, 32782, 42733, 43847, 34828, 44697, 43923, 7317, 33697, 33833, 35719, 43040, 45247, 25449, 18929, 45926, 37074, 43620, 30400, 37372, 12985, 16065, 39778, 23495, 39350, 20899, 44287, 42185, 13482, 15039, 38494, 29708, 24324, 35972, 41787, 39353, 15502, 40849, 5833, 7133, 44910, 23432, 16294, 29737, 33203, 22769, 39187, 33126, 16525, 29258, 33801, 39136, 23680, 23389, 41931, 35912, 38708, 21679, 31580, 25809, 46221, -1, 37361, 17106, 32198, 16295, 43090, 28986, 11984, 14241, 16128, 36159, 45319, 26670, 43563, 36029, 15027, 27067, 9525, 22920, 38594, 36913, 34724, 37733, 44433, 26134, 40255, 45835, 28079, 30904, 43334, 37838, 41657, 14920, 25073, 
30770, 29589, 30447, 15298, 36433, 33289, 17777, 36829, 36865, 14332, 33107, 26531, 3415, 16279, 38803, 41153, 11345, 27340, 24801, 45596, 28068, 12764, 10522, 45384, 39970, 14297, 12710, 18676, 45521, 34121, 16124, 32460, 20242, 30631, 32760, 25780, 38763, 45631, 41042, 41183, 28245, 40587, 39824, 44624, 40012, 25214, 28539, 21592, 37964, 44654, 38034, 41021, 41902, 45373, 35723, 18293, 42615, 6162, 40192, 33264, 33992, 10058, 9208, 45852, 16549, 38047, 32711, 45504, 36624, 36786, 30941, 45434, 44547, 36555, 19116, 45585, 37129, 40199, 42378, 45347, 25197, 11661, 22757, 27083, 35618, 42999, 13086, 41014, 39741, 30645, 13557, 27926, 42463, 37502, 15548, 27309, 29660, 39717, 44737, 28708, 33846, 45841, 37523, 17468, 41855, 43091, 43130, 19895, 45599, 33328, 23537, 44138, 41307, 40350, 28093, 22927, 44570, 46188, 26751, 33908, 25386, 37151, 38630, 11256, 37637, 32634, 42711, 32726, 38956, 41497, 19962, 14141, 25378, 44468, 15770, 31876, 20931, 21743, 31796, 44075, 11616, 8101, 10358, 40965, 15165, 37361, -1, 41606, 26313, 43559, 39204, 34720, 38162, 37081, 16354, 14036, 11448, 9458, 7590, 6417, 31901, 45790, 31556, 30085, 27542, 24217, 36933, 17656, 34351, 4938, 25091, 41914, 21199, 27707, 40917, 44932, 39888, 32154, 34666, 
22246, 23368, 24219, 22770, 28191, 37113, 26881, 26205, 44439, 23660, 45147, 39534, 29866, 5963, 15780, 34487, 38034, 34407, 5011, 43619, 44653, 32167, 46193, 9858, 24326, 37501, 44945, 33818, 34988, 22441, 38751, 11511, 44385, 7505, 45089, 11984, 27647, 28230, 9891, 16681, 32317, 32038, 44826, 16262, 39873, 26528, 33083, 46160, 36302, 14200, 7293, 40442, 24096, 18742, 21397, 14307, 40146, 40692, 39788, 22688, 43057, 24756, 27200, 44307, 10582, 18324, 15092, 29305, 4723, 18818, 43191, 25176, 16420, 40402, 43504, 25240, 43821, 29136, 13217, 38851, 17282, 19529, 20526, 23629, 18261, 26729, 37710, 45881, 18175, 38660, 12292, 36592, 20675, 43149, 43286, 45573, 34581, 19966, 31243, 45574, 29823, 17470, 23813, 27337, 36554, 43517, 40502, 34273, 7390, 43973, 43243, 22560, 23697, 15569, 19568, 11517, 44861, 27456, 28841, 27508, 19993, 34564, 37856, 21488, 21550, 36851, 30582, 23958, 45537, 14332, 30544, 23049, 30810, 32785, 40023, 44166, 18763, 38792, 37527, 33575, 31830, 7624, 41604, 20978, 44067, 17106, 41606, -1, 45608, 33694, 31300, 32796, 27387, 7507, 21254, 41234, 44447, 18136, 27902, 26709, 36784, 9967, 35471, 37954, 13083, 44378, 23200, 44195, 23304, 37896, 35360, 20704, 34897, 41785, 37652, 37514, 39178, 39101, 42234, 
46334, 42687, 23961, 45406, 33538, 29940, 35093, 36594, 45304, 45372, 41704, 34037, 43745, 40398, 28489, 35012, 35155, 31609, 32900, 6534, 44427, 44450, 24035, 35314, 30826, 30944, 31666, 36957, 32449, 41664, 31388, 26260, 41325, 28685, 32249, 35429, 41284, 42277, 40373, 26552, 41130, 27023, 36226, 41702, 34878, 41282, 35705, 27119, 20908, 41570, 21535, 41824, 3627, 35264, 43002, 43584, 19840, 34899, 19769, 10660, 23716, 31087, 39151, 34431, 25657, 23754, 30200, 8959, 26943, 32367, 39897, 38215, 30032, 45948, 45912, 22086, 35166, 39252, 33581, 26885, 45087, 43694, 30505, 35529, 12429, 43363, 27784, 16790, 35657, 27036, 5047, 26581, 26121, 40614, 41259, 11114, 42430, 40738, 40400, 39494, 35193, 8554, 43584, 38408, 39467, 34192, 29220, 21572, 45105, 15463, 11786, 17715, 40470, 31005, 39839, 41344, 6329, 29271, 33355, 23133, 32226, 41968, 29317, 39652, 21316, 16080, 20156, 17073, 35674, 43463, 16950, 19617, 29566, 6010, 23350, 21789, 25683, 42257, 42777, 4540, 27180, 10196, 25650, 36327, 25973, 32198, 26313, 45608, -1, 25054, 28614, 44206, 22082, 31682, 45981, 22439, 37031, 38210, 29258, 44611, 31366, 42149, 35771, 16501, 35016, 22616, 21605, 25742, 34495, 43372, 17814, 37376, 24870, 26476, 24886, 38818, 46021, 45746, 29350, 
37387, 28748, 34683, 44386, 38940, 18724, 44750, 34835, 21441, 20002, 21776, 25912, 34622, 45951, 24822, 43131, 17947, 1887, 16179, 44210, 42166, 27778, 43203, 33014, 43787, 25128, 25359, 37124, 37096, 37580, 40989, 32532, 17101, 42739, 5941, 41045, 37155, 12508, 45099, 28203, 20204, 24292, 29660, 7901, 34458, 45023, 39842, 35799, 30693, 31005, 18895, 17099, 21704, 29626, 45980, 41089, 34044, 15271, 30389, 15559, 42345, 32567, 43379, 38201, 21174, 34986, 38672, 42809, 37290, 26973, 28860, 27498, 28425, 28094, 10353, 13153, 16586, 40113, 33745, 44123, 29762, 42063, 40779, 9441, 32334, 34860, 39819, 43536, 40619, 21205, 45111, 44448, 45638, 12173, 38435, 13408, 21392, 10535, 45021, 18538, 30738, 44789, 39772, 39483, 22870, 41371, 45453, 19252, 28863, 28559, 35946, 38078, 36533, 19916, 16255, 24913, 45986, 17700, 38557, 37877, 38668, 42982, 27335, 41535, 46000, 45030, 10761, 21458, 23291, 21116, 35157, 6937, 30558, 21580, 37466, 43325, 36572, 32356, 26644, 22620, 45921, 44499, 6073, 30663, 14651, 16295, 43559, 33694, 25054, -1, 19635, 15237, 42972, 38107, 31643, 19187, 36118, 19931, 14999, 16991, 46148, 29907, 36221, 29015, 45660, 39547, 17535, 44223, 27099, 20909, 30626, 34849, 44282, 43199, 30480, 22695, 32708, 34393, 31974, 
45396, 24710, 35919, 38880, 13517, 33002, 28325, 29284, 4713, 29875, 39482, 39154, 33229, 30583, 37993, 14264, 31601, 28819, 3005, 17299, 46178, 43840, 16349, 36269, 14592, 12585, 45975, 26996, 32734, 42067, 18482, 28051, 27600, 24066, 18325, 40140, 31464, 33659, 37556, 26041, 41759, 40510, 21303, 35840, 9006, 41183, 21850, 38894, 41726, 20464, 33715, 42712, 21139, 44285, 28865, 28809, 23172, 8052, 40557, 25337, 33879, 42868, 30957, 29431, 42121, 22272, 27699, 13745, 19254, 14623, 13517, 44923, 34648, 19553, 34525, 43993, 16732, 1948, 34966, 36037, 44594, 43912, 43597, 41507, 27644, 20326, 24015, 45598, 20966, 21592, 23675, 39462, 24366, 21482, 43876, 44878, 8605, 44279, 27630, 35674, 16805, 19633, 18289, 15713, 14861, 41400, 25775, 25510, 37695, 29366, 41237, 23317, 15169, 30077, 8952, 30990, 12891, 35155, 37209, 40160, 37783, 45350, 11664, 33985, 38340, 35680, 36051, 10936, 38860, 10827, 44160, 45816, 38580, 25680, 38968, 11928, 39767, 40552, 44874, 30395, 45530, 38706, 37159, 31333, 32085, 43090, 39204, 31300, 28614, 19635, -1, 39108, 38806, 24175, 32560, 13829, 24784, 19836, 18863, 22842, 41842, 43864, 2990, 42815, 21063, 28939, 38556, 43968, 38695, 36230, 22988, 32070, 16874, 30891, 8871, 39338, 36105, 15644, 22949, 
42789, 12683, 42574, 43575, 28529, 26228, 24569, 12094, 32384, 42647, 34092, 21046, 41840, 31276, 28207, 14637, 39580, 36920, 45655, 17250, 30978, 45259, 44366, 35623, 31183, 41422, 21374, 43489, 39761, 4416, 19387, 44019, 39912, 27703, 44929, 15936, 12752, 40270, 27185, 29665, 43230, 38255, 35655, 37179, 37868, 23327, 27863, 41951, 32497, 39426, 40268, 43417, 46095, 40422, 44273, 41075, 38128, 15458, 25954, 23960, 41867, 20136, 41689, 9603, 12015, 31212, 45742, 31470, 18738, 32278, 24704, 26443, 26107, 37905, 30793, 45796, 39348, 30004, 22074, 33861, 24768, 24148, 44358, 35774, 14769, 16197, 29800, 27202, 39410, 38743, 20941, 34573, 14948, 23661, 3859, 24131, 30639, 12792, 38045, 34841, 32271, 37694, 45793, 38867, 40636, 46116, 38738, 40169, 31941, 16567, 28373, 36539, 26238, 25492, 18120, 45552, 42732, 30005, 27249, 33433, 45463, 24770, 24041, 38871, 44196, 20325, 44510, 37406, 31631, 22526, 20769, 40261, 42553, 41453, 41958, 30343, 17965, 45496, 31646, 22539, 12475, 33348, 16566, 13864, 45000, 28986, 34720, 32796, 44206, 15237, 39108, -1, 42190, 21431, 26974, 41335, 43143, 42302, 15389, 27298, 35080, 26382, 7002, 43028, 43572, 43722, 19216, 43018, 22504, 36655, 37277, 45400, 38543, 15728, 44547, 29290, 5666, 39768, 15955, 
8159, 36699, 39931, 20451, 31860, 44569, 33392, 38749, 21244, 7979, 44898, 13712, 18338, 43387, 33085, 40206, 38072, 44848, 42276, 44945, 45101, 36400, 22347, 20265, 25590, 21272, 41784, 43891, 39661, 24638, 32171, 40832, 33670, 26201, 34001, 35676, 37450, 38585, 32060, 36472, 29546, 10163, 28993, 44060, 14756, 45383, 43229, 26802, 38631, 18847, 39702, 31335, 33926, 24078, 34427, 43473, 27093, 24721, 9463, 13812, 20059, 18830, 42150, 37185, 37810, 26976, 17450, 30391, 29668, 15825, 30461, 40626, 25376, 2779, 44076, 20036, 23134, 21531, 15767, 22382, 29982, 17024, 13443, 38849, 36590, 38835, 33471, 34637, 32049, 45329, 18419, 37707, 22538, 41048, 35326, 14148, 31887, 23583, 31576, 9411, 9285, 37099, 42240, 40450, 12630, 20109, 36714, 40176, 40138, 44966, 28322, 35180, 38387, 21075, 46078, 30693, 34543, 11242, 20405, 32527, 37127, 38438, 21693, 31433, 32417, 15062, 16210, 32160, 46059, 42190, 20534, 25313, 23436, 38957, 15231, 28515, 36458, 10251, 42055, 40781, 43972, 24683, 21349, 45471, 40926, 11984, 38162, 27387, 22082, 42972, 38806, 42190, -1, 34240, 44672, 43633, 37896, 26802, 28796, 24160, 27254, 42593, 43286, 1454, 26331, 25767, 39247, 45642, 37583, 45486, 26138, 6951, 43288, 20056, 19316, 25431, 15651, 33391, 37901, 
39361, 8927, 44572, 36925, 38339, 44403, 24300, 43935, 37024, 39464, 39917, 45363, 19549, 44222, 32645, 41235, 42115, 21474, 34939, 35479, 44490, 39817, 40807, 15362, 22128, 39081, 29716, 24105, 20749, 30531, 18033, 10530, 33645, 38172, 32454, 42579, 23487, 44701, 35234, 37526, 17127, 42933, 40216, 16968, 44677, 17995, 22612, 40527, 33295, 38505, 44442, 33587, 45289, 23362, 38261, 45662, 17709, 39290, 39289, 35437, 24612, 43945, 12151, 33954, 34682, 43318, 40283, 45730, 30013, 39728, 43130, 14700, 16158, 17802, 18186, 18960, 34361, 44209, 26868, 36341, 23488, 38080, 37179, 21583, 21974, 45101, 21989, 39563, 45480, 36389, 39035, 42277, 40927, 44473, 33905, 41649, 30016, 45374, 30775, 39050, 30204, 18043, 42197, 26645, 22055, 8776, 35233, 42465, 42293, 40316, 40801, 34635, 45484, 39956, 44300, 44077, 43304, 35655, 40764, 19788, 40149, 14976, 16552, 26928, 35355, 35005, 9611, 26571, 25789, 15802, 33619, 25675, 40486, 43920, 43047, 18072, 23915, 44429, 44807, 24988, 11514, 28855, 26284, 16460, 42667, 14241, 37081, 7507, 31682, 38107, 24175, 21431, 34240, -1, 43214, 32916, 33856, 40394, 14099, 38472, 37950, 21292, 36527, 28175, 19826, 27755, 39704, 24263, 25892, 42571, 31153, 41524, 42153, 24395, 27524, 14608, 39113, 43550, 21668, 
22437, 17613, 35851, 45217, 28870, 16394, 14959, 6505, 43569, 36850, 36392, 44276, 41342, 37513, 28901, 42518, 21535, 28697, 20916, 36189, 32002, 6595, 41808, 41245, 24834, 13304, 38537, 19115, 24209, 42094, 26571, 42665, 26724, 7616, 26972, 37720, 15075, 44163, 12191, 33712, 12939, 43968, 42432, 39447, 27093, 20807, 42591, 22179, 31608, 30085, 6165, 26469, 16116, 2810, 41694, 31498, 45821, 40190, 18428, 45625, 28995, 36824, 16128, 43538, 19254, 45143, 37299, 33284, 35839, 11420, 29697, 34874, 22994, 26468, 28555, 41668, 44046, 45110, 20701, 22620, 7429, 44897, 33978, 39762, 45073, 11146, 40745, 35638, 35788, 27715, 25316, 20008, 18876, 45647, 19012, 34150, 36947, 22574, 15583, 12319, 25452, 34661, 22066, 16605, 39626, 30629, 32707, 42161, 16598, 4019, 33437, 26477, 10442, 31271, 39830, 11471, 16627, 22312, 41677, 23557, 39636, 25682, 32513, 11665, 16584, 19572, 22132, 43268, 22475, 38441, 43143, 18747, 9302, 36146, 5199, 11743, 24571, 40141, 28180, 13022, 30948, 37750, 36813, 18807, 43945, 16128, 16354, 21254, 45981, 31643, 32560, 26974, 44672, 43214, -1, 33803, 45234, 41366, 39055, 16814, 33448, 33663, 45161, 12411, 16095, 39808, 40503, 36527, 15192, 37313, 35848, 44782, 20410, 29994, 32017, 30732, 13319, 11191, 30021, 
16585, 22250, 29802, 37922, 30784, 34043, 15416, 43359, 8566, 29612, 18391, 46045, 29638, 20320, 22449, 12445, 39074, 6590, 40060, 25161, 36688, 43102, 44262, 45499, 23729, 14821, 40113, 33921, 30297, 41322, 44414, 40430, 36039, 37944, 19532, 33757, 42822, 29806, 38849, 43019, 43921, 36781, 38837, 27606, 34653, 20310, 28062, 39334, 46178, 19229, 21164, 8844, 37124, 20649, 37998, 3565, 24453, 20761, 46234, 41743, 23729, 36086, 42566, 13769, 33069, 36674, 18139, 23486, 36535, 36839, 40120, 25093, 25470, 35128, 42082, 40212, 28989, 43995, 9785, 41979, 42122, 19148, 26334, 43633, 26230, 29645, 41682, 44402, 31480, 29982, 27543, 40190, 40733, 43021, 37067, 34938, 44860, 28278, 33689, 19149, 46179, 35273, 43760, 45054, 28302, 39593, 40125, 17328, 41290, 33369, 41334, 44621, 9404, 34179, 37836, 45019, 32550, 30380, 44822, 36466, 29926, 42642, 26784, 28754, 41034, 40196, 44060, 29749, 33913, 44306, 44007, 25983, 39512, 44892, 29261, 41079, 19617, 21959, 44573, 28938, 34860, 19196, 32425, 40764, 31717, 36159, 14036, 41234, 22439, 19187, 13829, 41335, 43633, 32916, 33803, -1, 25895, 42330, 35496, 41213, 9814, 18377, 27355, 38658, 30594, 32707, 39987, 44035, 14255, 21547, 41197, 14307, 39362, 42047, 16948, 37070, 36205, 12599, 25379, 
26571, 13324, 45536, 39303, 7661, 40905, 45995, 44266, 35409, 44816, 37786, 20122, 39378, 31439, 21302, 41725, 37485, 14845, 34570, 36271, 15368, 43901, 21606, 30135, 41267, 21247, 38044, 42011, 26603, 40968, 25727, 28692, 15902, 34458, 28614, 38017, 23488, 23754, 8474, 35686, 20906, 34797, 31619, 45333, 41248, 17715, 40522, 44676, 12859, 45057, 39568, 17110, 31543, 28219, 41264, 46336, 41986, 32702, 30941, 43823, 6350, 31541, 18152, 22277, 41787, 41069, 13594, 29930, 40509, 12247, 38043, 23323, 26283, 43913, 42561, 13033, 16061, 34391, 39896, 26466, 33135, 25990, 10856, 32882, 41817, 42974, 12516, 33981, 13098, 31330, 27879, 30669, 39476, 30432, 28654, 34970, 26827, 41182, 35975, 44636, 45910, 38849, 41785, 22859, 41317, 28174, 20285, 22883, 44616, 46138, 15695, 28721, 41355, 38467, 45184, 45496, 29366, 44627, 17782, 34654, 41482, 42666, 36809, 7934, 39919, 33690, 28621, 32226, 45607, 38823, 42513, 44093, 18781, 45293, 18469, 28631, 38245, 18435, 33576, 45481, 15811, 43066, 41467, 18441, 31449, 45319, 11448, 44447, 37031, 36118, 24784, 43143, 37896, 33856, 45234, 25895, -1, 40150, 39384, 10688, 43885, 29937, 34755, 36018, 44464, 20053, 36417, 37320, 42856, 35562, 34042, 42007, 45020, 35929, 41988, 42165, 37001, 38963, 36621, 
27267, 16011, 10683, 31281, 28446, 46171, 41831, 41127, 41903, 23782, 34738, 26268, 33767, 11090, 35228, 44764, 42514, 38562, 15022, 13809, 5554, 41432, 29968, 45742, 44555, 38700, 45543, 30727, 44271, 43164, 29710, 22412, 1779, 34401, 42919, 17621, 34231, 29479, 44987, 32085, 35153, 8418, 28356, 11147, 28210, 40941, 35448, 9398, 39694, 17545, 40178, 34181, 42215, 35372, 38370, 39140, 44977, 39594, 26499, 32877, 36550, 9791, 42404, 36026, 44234, 28846, 22115, 36470, 36638, 43272, 35078, 42967, 33140, 42338, 38098, 11177, 31315, 40851, 26119, 34292, 21672, 44006, 32121, 38355, 46035, 38866, 32689, 34224, 36982, 35365, 33321, 41194, 15446, 7020, 31425, 36729, 41433, 44668, 27794, 19571, 45573, 12661, 24686, 20510, 44758, 17564, 26711, 37030, 45573, 31550, 11187, 5749, 45654, 45318, 29981, 6382, 35509, 37834, 34874, 29647, 35599, 33875, 40140, 43132, 38796, 30595, 44259, 36194, 35625, 23182, 40797, 27237, 23878, 37019, 23355, 24143, 45812, 28650, 43244, 34584, 20353, 42034, 42142, 25843, 32314, 26670, 9458, 18136, 38210, 19931, 19836, 42302, 26802, 40394, 41366, 42330, 40150, -1, 37998, 45531, 26376, 34187, 31319, 39779, 19454, 21557, 45949, 38570, 39160, 45928, 30000, 29055, 34035, 12597, 43358, 38362, 34967, 45140, 39750, 
6891, 42265, 30036, 28161, 39795, 39793, 21794, 35764, 44486, 30689, 11303, 8885, 42755, 42545, 42477, 17442, 26580, 39678, 23970, 25327, 25188, 12629, 39510, 21408, 20241, 23345, 45813, 24282, 36070, 16812, 35015, 29299, 24723, 42156, 19676, 28587, 38612, 44773, 39821, 42217, 19585, 21223, 24737, 42064, 44637, 28199, 44846, 25025, 46168, 41765, 20377, 22788, 14536, 4283, 35167, 16986, 43434, 23688, 43660, 36606, 25061, 43552, 43365, 38715, 32419, 30723, 13327, 37477, 23394, 41622, 17574, 38786, 34527, 28337, 26129, 41241, 28473, 23129, 29784, 46008, 15098, 35021, 38380, 38382, 10431, 38973, 20435, 44124, 27938, 36821, 36330, 36417, 17251, 7414, 40258, 38957, 44510, 22264, 32355, 27741, 38583, 33857, 34992, 43590, 35784, 41887, 18936, 24224, 28349, 41800, 41204, 36695, 38390, 10855, 42174, 31822, 43775, 45253, 31917, 43334, 27535, 26399, 7376, 26146, 26452, 35664, 44341, 29277, 19132, 8605, 39631, 26761, 27877, 17337, 33832, 36393, 36922, 43425, 30352, 45756, 46041, 20820, 29686, 38923, 33498, 43563, 7590, 27902, 29258, 14999, 18863, 15389, 28796, 14099, 39055, 35496, 39384, 37998, -1, 40108, 20586, 37983, 30329, 36660, 9030, 37718, 39603, 10015, 43606, 14317, 43348, 24189, 27883, 15482, 37555, 43063, 37587, 40756, 21177, 
30448, 39559, 9187, 9361, 16038, 21572, 43540, 35866, 36980, 31836, 39875, 40695, 8897, 32590, 19447, 39880, 13127, 32058, 8065, 22402, 26422, 40971, 28603, 31690, 24591, 7659, 28594, 12179, 32601, 33667, 46276, 44418, 24306, 31838, 18628, 23299, 28041, 10964, 29126, 23688, 39671, 25386, 29424, 18045, 28802, 40161, 44443, 40588, 37807, 24662, 34250, 41882, 43109, 18351, 37591, 39802, 12462, 26428, 43854, 27923, 34122, 37653, 21725, 28648, 44427, 44437, 38358, 37889, 20486, 30324, 3545, 36807, 21640, 26038, 39879, 23955, 38300, 5080, 8785, 39270, 27484, 33751, 43131, 35485, 19203, 29370, 34778, 22703, 32236, 43811, 33589, 7465, 46033, 42616, 15608, 40812, 20704, 33718, 35246, 30883, 22585, 46211, 42911, 15603, 31455, 28847, 8599, 24109, 33701, 10547, 27857, 3573, 16203, 34493, 33544, 29756, 23965, 25274, 42898, 26341, 29095, 27552, 35243, 19715, 34015, 44055, 24899, 35073, 40492, 18823, 20467, 30321, 23703, 33364, 42547, 20698, 18574, 29703, 14740, 36077, 18283, 34510, 12917, 29941, 44703, 36029, 6417, 26709, 44611, 16991, 22842, 27298, 24160, 38472, 16814, 41213, 10688, 45531, 40108, -1, 44239, 5537, 40490, 24107, 37844, 46122, 39548, 27679, 42433, 41598, 30784, 30257, 40942, 41530, 32465, 29708, 22572, 37995, 8977, 
